trip_id,route_id,service_id,shape_id,direction_id,trip_headsign
19965801000200,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965801000201,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965801000202,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965801000203,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965801000204,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965801000205,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965801000206,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965801000207,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965801000208,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965801000209,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965801000210,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965801000211,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965801000212,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965801000213,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965801000214,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965801000215,25,Mo-Su,19965801,0,Jirón Francisco de Zela
19965802000000,25,Mo-Su,19965802,1,Av. Del Contador
19965802000001,25,Mo-Su,19965802,1,Av. Del Contador
19965802000002,25,Mo-Su,19965802,1,Av. Del Contador
19965802000003,25,Mo-Su,19965802,1,Av. Del Contador
19965802000004,25,Mo-Su,19965802,1,Av. Del Contador
19965802000005,25,Mo-Su,19965802,1,Av. Del Contador
19965802000006,25,Mo-Su,19965802,1,Av. Del Contador
19965802000007,25,Mo-Su,19965802,1,Av. Del Contador
19965802000008,25,Mo-Su,19965802,1,Av. Del Contador
19965802000009,25,Mo-Su,19965802,1,Av. Del Contador
19965802000010,25,Mo-Su,19965802,1,Av. Del Contador
19965802000011,25,Mo-Su,19965802,1,Av. Del Contador
19965802000012,25,Mo-Su,19965802,1,Av. Del Contador
19965802000013,25,Mo-Su,19965802,1,Av. Del Contador
19965802000014,25,Mo-Su,19965802,1,Av. Del Contador
19965802000015,25,Mo-Su,19965802,1,Av. Del Contador
19965802000016,25,Mo-Su,19965802,1,Av. Del Contador
19965802000017,25,Mo-Su,19965802,1,Av. Del Contador
19965802000018,25,Mo-Su,19965802,1,Av. Del Contador
19965802000019,25,Mo-Su,19965802,1,Av. Del Contador
19965802000020,25,Mo-Su,19965802,1,Av. Del Contador
19965802000021,25,Mo-Su,19965802,1,Av. Del Contador
19965802000022,25,Mo-Su,19965802,1,Av. Del Contador
19965802000023,25,Mo-Su,19965802,1,Av. Del Contador
19965802000024,25,Mo-Su,19965802,1,Av. Del Contador
19965802000025,25,Mo-Su,19965802,1,Av. Del Contador
19965802000026,25,Mo-Su,19965802,1,Av. Del Contador
19965802000027,25,Mo-Su,19965802,1,Av. Del Contador
19965802000028,25,Mo-Su,19965802,1,Av. Del Contador
19965802000029,25,Mo-Su,19965802,1,Av. Del Contador
19965802000030,25,Mo-Su,19965802,1,Av. Del Contador
19965802000031,25,Mo-Su,19965802,1,Av. Del Contador
19965802000032,25,Mo-Su,19965802,1,Av. Del Contador
19965802000033,25,Mo-Su,19965802,1,Av. Del Contador
19965802000034,25,Mo-Su,19965802,1,Av. Del Contador
19965802000035,25,Mo-Su,19965802,1,Av. Del Contador
19965802000036,25,Mo-Su,19965802,1,Av. Del Contador
19965802000037,25,Mo-Su,19965802,1,Av. Del Contador
19965802000038,25,Mo-Su,19965802,1,Av. Del Contador
19965802000039,25,Mo-Su,19965802,1,Av. Del Contador
19965802000040,25,Mo-Su,19965802,1,Av. Del Contador
19965802000041,25,Mo-Su,19965802,1,Av. Del Contador
19965802000042,25,Mo-Su,19965802,1,Av. Del Contador
19965802000043,25,Mo-Su,19965802,1,Av. Del Contador
19965802000044,25,Mo-Su,19965802,1,Av. Del Contador
19965802000045,25,Mo-Su,19965802,1,Av. Del Contador
19965802000046,25,Mo-Su,19965802,1,Av. Del Contador
19965802000047,25,Mo-Su,19965802,1,Av. Del Contador
19965802000048,25,Mo-Su,19965802,1,Av. Del Contador
19965802000049,25,Mo-Su,19965802,1,Av. Del Contador
19965802000050,25,Mo-Su,19965802,1,Av. Del Contador
19965802000051,25,Mo-Su,19965802,1,Av. Del Contador
19965802000052,25,Mo-Su,19965802,1,Av. Del Contador
19965802000053,25,Mo-Su,19965802,1,Av. Del Contador
19965802000054,25,Mo-Su,19965802,1,Av. Del Contador
19965802000055,25,Mo-Su,19965802,1,Av. Del Contador
19965802000056,25,Mo-Su,19965802,1,Av. Del Contador
19965802000057,25,Mo-Su,19965802,1,Av. Del Contador
19965802000058,25,Mo-Su,19965802,1,Av. Del Contador
19965802000059,25,Mo-Su,19965802,1,Av. Del Contador
19965802000060,25,Mo-Su,19965802,1,Av. Del Contador
19965802000061,25,Mo-Su,19965802,1,Av. Del Contador
19965802000062,25,Mo-Su,19965802,1,Av. Del Contador
19965802000063,25,Mo-Su,19965802,1,Av. Del Contador
19965802000064,25,Mo-Su,19965802,1,Av. Del Contador
19965802000065,25,Mo-Su,19965802,1,Av. Del Contador
19965802000066,25,Mo-Su,19965802,1,Av. Del Contador
19965802000067,25,Mo-Su,19965802,1,Av. Del Contador
19965802000068,25,Mo-Su,19965802,1,Av. Del Contador
19965802000069,25,Mo-Su,19965802,1,Av. Del Contador
19965802000070,25,Mo-Su,19965802,1,Av. Del Contador
19965802000071,25,Mo-Su,19965802,1,Av. Del Contador
19965802000072,25,Mo-Su,19965802,1,Av. Del Contador
19965802000073,25,Mo-Su,19965802,1,Av. Del Contador
19965802000074,25,Mo-Su,19965802,1,Av. Del Contador
19965802000075,25,Mo-Su,19965802,1,Av. Del Contador
19965802000076,25,Mo-Su,19965802,1,Av. Del Contador
19965802000077,25,Mo-Su,19965802,1,Av. Del Contador
19965802000078,25,Mo-Su,19965802,1,Av. Del Contador
19965802000079,25,Mo-Su,19965802,1,Av. Del Contador
19965802000080,25,Mo-Su,19965802,1,Av. Del Contador
19965802000081,25,Mo-Su,19965802,1,Av. Del Contador
19965802000082,25,Mo-Su,19965802,1,Av. Del Contador
19965802000083,25,Mo-Su,19965802,1,Av. Del Contador
19965802000084,25,Mo-Su,19965802,1,Av. Del Contador
19965802000085,25,Mo-Su,19965802,1,Av. Del Contador
19965802000086,25,Mo-Su,19965802,1,Av. Del Contador
19965802000087,25,Mo-Su,19965802,1,Av. Del Contador
19965802000088,25,Mo-Su,19965802,1,Av. Del Contador
19965802000089,25,Mo-Su,19965802,1,Av. Del Contador
19965802000090,25,Mo-Su,19965802,1,Av. Del Contador
19965802000091,25,Mo-Su,19965802,1,Av. Del Contador
19965802000092,25,Mo-Su,19965802,1,Av. Del Contador
19965802000093,25,Mo-Su,19965802,1,Av. Del Contador
19965802000094,25,Mo-Su,19965802,1,Av. Del Contador
19965802000095,25,Mo-Su,19965802,1,Av. Del Contador
19965802000096,25,Mo-Su,19965802,1,Av. Del Contador
19965802000097,25,Mo-Su,19965802,1,Av. Del Contador
19965802000098,25,Mo-Su,19965802,1,Av. Del Contador
19965802000099,25,Mo-Su,19965802,1,Av. Del Contador
19965802000100,25,Mo-Su,19965802,1,Av. Del Contador
19965802000101,25,Mo-Su,19965802,1,Av. Del Contador
19965802000102,25,Mo-Su,19965802,1,Av. Del Contador
19965802000103,25,Mo-Su,19965802,1,Av. Del Contador
19965802000104,25,Mo-Su,19965802,1,Av. Del Contador
19965802000105,25,Mo-Su,19965802,1,Av. Del Contador
19965802000106,25,Mo-Su,19965802,1,Av. Del Contador
19965802000107,25,Mo-Su,19965802,1,Av. Del Contador
19965802000108,25,Mo-Su,19965802,1,Av. Del Contador
19965802000109,25,Mo-Su,19965802,1,Av. Del Contador
19965802000110,25,Mo-Su,19965802,1,Av. Del Contador
19965802000111,25,Mo-Su,19965802,1,Av. Del Contador
19965802000112,25,Mo-Su,19965802,1,Av. Del Contador
19965802000113,25,Mo-Su,19965802,1,Av. Del Contador
19965802000114,25,Mo-Su,19965802,1,Av. Del Contador
19965802000115,25,Mo-Su,19965802,1,Av. Del Contador
19965802000116,25,Mo-Su,19965802,1,Av. Del Contador
19965802000117,25,Mo-Su,19965802,1,Av. Del Contador
19965802000118,25,Mo-Su,19965802,1,Av. Del Contador
19965802000119,25,Mo-Su,19965802,1,Av. Del Contador
19965802000120,25,Mo-Su,19965802,1,Av. Del Contador
19965802000121,25,Mo-Su,19965802,1,Av. Del Contador
19965802000122,25,Mo-Su,19965802,1,Av. Del Contador
19965802000123,25,Mo-Su,19965802,1,Av. Del Contador
19965802000124,25,Mo-Su,19965802,1,Av. Del Contador
19965802000125,25,Mo-Su,19965802,1,Av. Del Contador
19965802000126,25,Mo-Su,19965802,1,Av. Del Contador
19965802000127,25,Mo-Su,19965802,1,Av. Del Contador
19965802000128,25,Mo-Su,19965802,1,Av. Del Contador
19965802000129,25,Mo-Su,19965802,1,Av. Del Contador
19965802000130,25,Mo-Su,19965802,1,Av. Del Contador
19965802000131,25,Mo-Su,19965802,1,Av. Del Contador
19965802000132,25,Mo-Su,19965802,1,Av. Del Contador
19965802000133,25,Mo-Su,19965802,1,Av. Del Contador
19965802000134,25,Mo-Su,19965802,1,Av. Del Contador
19965802000135,25,Mo-Su,19965802,1,Av. Del Contador
19965802000136,25,Mo-Su,19965802,1,Av. Del Contador
19965802000137,25,Mo-Su,19965802,1,Av. Del Contador
19965802000138,25,Mo-Su,19965802,1,Av. Del Contador
19965802000139,25,Mo-Su,19965802,1,Av. Del Contador
19965802000140,25,Mo-Su,19965802,1,Av. Del Contador
19965802000141,25,Mo-Su,19965802,1,Av. Del Contador
19965802000142,25,Mo-Su,19965802,1,Av. Del Contador
19965802000143,25,Mo-Su,19965802,1,Av. Del Contador
19965802000144,25,Mo-Su,19965802,1,Av. Del Contador
19965802000145,25,Mo-Su,19965802,1,Av. Del Contador
19965802000146,25,Mo-Su,19965802,1,Av. Del Contador
19965802000147,25,Mo-Su,19965802,1,Av. Del Contador
19965802000148,25,Mo-Su,19965802,1,Av. Del Contador
19965802000149,25,Mo-Su,19965802,1,Av. Del Contador
19965802000150,25,Mo-Su,19965802,1,Av. Del Contador
19965802000151,25,Mo-Su,19965802,1,Av. Del Contador
19965802000152,25,Mo-Su,19965802,1,Av. Del Contador
19965802000153,25,Mo-Su,19965802,1,Av. Del Contador
19965802000154,25,Mo-Su,19965802,1,Av. Del Contador
19965802000155,25,Mo-Su,19965802,1,Av. Del Contador
19965802000156,25,Mo-Su,19965802,1,Av. Del Contador
19965802000157,25,Mo-Su,19965802,1,Av. Del Contador
19965802000158,25,Mo-Su,19965802,1,Av. Del Contador
19965802000159,25,Mo-Su,19965802,1,Av. Del Contador
19965802000160,25,Mo-Su,19965802,1,Av. Del Contador
19965802000161,25,Mo-Su,19965802,1,Av. Del Contador
